
1171348505887068160,Wed Mar 24 05:56:29 +0000 2021,とりあえず投薬は今日で最後…。ただいつも通り原因不明の高熱が出るかどうかや。残念ながら熱の前兆っぽいと思っている関節痛は始まっている。
1365530522034655235,Wed Mar 24 06:59:38 +0000 2021,とりま腹痛と嘔吐下痢治ったから明日は頑張ろ。だらけすぎたぜ、
763389968613990401,Wed Mar 24 07:13:10 +0000 2021,息切れしてんだよ
4728154813,Wed Mar 24 02:44:52 +0000 2021,関節痛すごすぎて身体だっる思うように歩けんし身体おっもまた働けねーよーお金ほしーよー
1354771246513221638,Wed Mar 24 07:26:03 +0000 2021,まあ私のお店は熱があっても当日欠勤は罰金だよᐡඉ̫́ඉ̀ᐡじゃあ発熱あってコロナかもしれないけど罰金あるから出勤してもいいのかな？？この罰金制度無くせよᐡඉ̫́ඉ̀ᐡ
1029348459436888064,Wed Mar 24 03:19:43 +0000 2021,38.0°Cの比較的低い熱と関節痛、あとは頭痛が加われば「「「インフルエンザ B型」」」だろうが、ウィルスはしっかりしろ、検査薬に意地でも引っかかれ
2692081142,Wed Mar 24 07:17:30 +0000 2021,？「あいつがよ〜スゲェんだよマジで」娘「ママ〜あれなに〜？」母「あれはね、人の自慢男よ」娘「ひとのじまんおとこ？」母「そうよ、口を開けば人の武勇伝を語り出して、そんな友達がいる俺ってカッコイイって勘違いしてるバカよ。決まってドヤ顔で話しだすところも吐き気がするわ」
716146857089454080,Wed Mar 24 06:32:59 +0000 2021,推し人外の体液を受けたせいで痛みと痺れが生じているとかそういう
710408946,Wed Mar 24 06:53:52 +0000 2021,【定期】ただのド変態の妄想アカです。リクエスト(お題や画像)いつでも待ってます。期待に応えることはなかなか出来ないと思いますが許してやってください。気軽に話しかけてくれれば泣いて喜びます。ただの自己満妄想しかほとんどしないので関節痛・胸やけ・頭痛などの症状が出ましたらブロックで…
848888434013782016,Wed Mar 24 07:25:57 +0000 2021,自分の感じてる「気持ち悪さ」をnoteとかに吐き出してスッキリしたいが、文才ゴミすぎて纏まらないからしんどい
1290940918233587712,Wed Mar 24 07:18:40 +0000 2021,吐き気が来たので休憩するか
1310091286615998465,Wed Mar 24 02:02:19 +0000 2021,膝関節の痛みはなくなったけど、両太ももの前側が筋肉痛みたいになってます。運動してないよ。
1149636876094996480,Wed Mar 24 07:17:09 +0000 2021,嫌だということを何度もされるからもう吐き気が止まらない
1196717035331342336,Wed Mar 24 06:56:11 +0000 2021,あんスタくんの次イベに怯えてます😖とりあえず🐯ｸﾝは来ないですよね、楽しみ半分恐怖半分で胃痛起こしてもいいですか？
2200624854,Wed Mar 24 06:49:43 +0000 2021,問1 クソほど気持ち悪いステッカーﾍﾟﾀﾍﾟﾀ偽ラポ下痢便下忍がいたから｢うわぁ…｣と思いながら見てたら｢いいでしょ！｣みたいなドヤ顔をこっち向けられた僕の気持ちを140字で答えよ
1296423225094627328,Wed Mar 24 07:10:25 +0000 2021,下痢効きすぎてトイレと友達
1289621092470886401,Wed Mar 24 07:04:35 +0000 2021,動悸激しいな💃
1081823903826173952,Wed Mar 24 07:08:50 +0000 2021,出勤１時間遅らせてもらえばよかったと後悔しております頭痛の次は下痢です
516478826,Wed Mar 24 06:47:03 +0000 2021,動悸が来るか心配で毎回代々木で休憩してしまう…
941216827,Wed Mar 24 06:53:51 +0000 2021,勇次郎が去った直後に吐血して倒れ、
233933159,Wed Mar 24 07:00:41 +0000 2021,やっとめまい、頭痛、吐き気落ち着いてきたかなー食べたもの全部吐いたから空腹で死にそう。冷えピタ貼っとるで偏頭痛は緩くなるけど熱無いで剥がれてくるの困る。
1373917814092750849,Wed Mar 24 07:20:02 +0000 2021,友達はライブでおな○ーみせっこ？してて何度も行っちゃったときに「まんビラ充血してるね～」って言われたらしい。何回いったのさ
734048769793130496,Wed Mar 24 03:29:02 +0000 2021,あっ発疹でてる！卵アレルギーだっ！！って脳なんやろな🙄
2411075616,Wed Mar 24 07:00:12 +0000 2021,異常な発熱は治ったしバッググラウンド処理で勝手に消費していくのも解消したけど、電池消耗の激しさは治らず。仕事してるから休憩時間にいじる程度なのにこの時間で電池残量もう23%🔋
1151457802902110209,Wed Mar 24 07:05:26 +0000 2021,動悸が変
2821790251,Wed Mar 24 06:19:22 +0000 2021,最近夜寝つきが悪くなった😔動悸や息切れ、体の痛みなどでどの体勢が楽なのかと思う。努力して昼寝するようにしているのだけど、なくしたら寝付き良くなるかな？昼寝しないと夕方キツイんだよね☹️でも家で家族と過ごせてベッドで息子と寝れる幸せ😚感謝です。
1237971015126249472,Wed Mar 24 07:19:22 +0000 2021,担任家に来るって言ってから3時間経ったけど未だに来ない、痺れ切らすまじで、ちょい遠いファミマ余裕で行ける時間あったわ😅
1297139210038554625,Wed Mar 24 07:12:34 +0000 2021,ウエー吐き気が　徹夜明けにモンエナを飲んではいけない　あれはする前に飲むものだよ
815273341,Wed Mar 24 07:20:09 +0000 2021,キシリトール入りのガム何粒か食べたら下痢した。
183408785,Wed Mar 24 06:28:20 +0000 2021,永田町から見附があほだった痺れが出てるのに歩く距離じゃない
1262711192172167168,Wed Mar 24 06:55:09 +0000 2021,ふらついてうまく立てないのって、腰に力が入らないから？めまいのせいかな
3265813514,Wed Mar 24 06:02:35 +0000 2021,佐田：お腹が痛くて家に一つしかないトイレを占拠したままのウェヌスに痺れを切らしたハクが、トイレの扉の前に正座して怪談話を始めた。めっちゃ怖い。
894228701985906688,Wed Mar 24 06:43:59 +0000 2021,三連休のやつは全員下痢になれ…＃社畜
1338093914360750082,Wed Mar 24 07:24:46 +0000 2021,キャンパス2、3時間おっただけでなんか頭痛なった
2373016602,Wed Mar 24 05:08:57 +0000 2021,目が変な充血のしかたしてる…🙄
1044466717483720704,Wed Mar 24 06:56:47 +0000 2021,しんどい。動悸息切れに手の震えにその他諸々。
1245709312162324480,Wed Mar 24 07:06:50 +0000 2021,吐き気がとまらなぁーい！
3181761864,Wed Mar 24 06:29:26 +0000 2021,終わった(息切れ)
806294148,Wed Mar 24 02:50:10 +0000 2021,エイズウイルスに感染すると2－3週間以内に、発熱、関節痛、頭痛、リンパ節の腫れなど、インフルエンザによく似た症状が出ます。この時期に診断される場合もありますが、多くは診断されず、また症状も自然に治まります。
135112155,Wed Mar 24 07:20:42 +0000 2021,下痢をしても一人(自由律)
1350711752875364353,Wed Mar 24 06:14:32 +0000 2021,ロキソニン飲んだら腰痛よくなった変わりに胃痛に苦しんでるなど。
2495732366,Wed Mar 24 07:21:34 +0000 2021,(胃痛)
909098043185684480,Wed Mar 24 07:12:16 +0000 2021,熱はおさまったけど下痢が頻回すぎるから明日仕事休んでいいかな☺️
2199253046,Wed Mar 24 06:07:44 +0000 2021,疾患；媒介する虫；病原体；特徴ライム病；ダニ；スピロヘータ；遊走性紅斑、関節炎ツツガムシ病；ダニ；リケッチア発疹熱；ダニ；リケッチア発疹チフス；シラミ；リケッチアマラリア；蚊；原虫フィラリア；蚊；寄生虫；リンパ節炎
1216908828609957888,Wed Mar 24 04:39:20 +0000 2021,関節痛がある
292825972,Wed Mar 24 07:19:19 +0000 2021,やっと恋人関係になった🐰👔、🐰が触れてくるとピクッとする👔、”大丈夫ですよ”と毎回言ってくる🐰だけど、結局痺れを切らして”やっぱり別れましょう”と言う、そしてポロポロ泣き出す👔をいっぱいあやす🐰が見たい（長い）
1109236026,Wed Mar 24 07:25:46 +0000 2021,頭痛の嫌いなところは、いつ終わるかわからないところです
909295757110288384,Wed Mar 24 06:24:30 +0000 2021,急な発熱🥵と関節痛。インフルエンザか、私
1360473150878670848,Wed Mar 24 07:03:52 +0000 2021,生理前だからかな…鬱々として動悸がする🌀胸がモヤ〜ッとする変な動悸💦あと、耳の下とか顎下の首周りがなんとなく違和感が出たりする人いませんか？触ってます腫れとかわからないけど少し痛いような感じ前耳鼻科では異常なかったけど気になって💦
477703014,Wed Mar 24 02:12:00 +0000 2021,【猩紅熱】Aβ溶連菌感染症。頸部、上胸部から始まり、全身への発疹。高熱で発症、咽頭炎や扁桃炎。口腔周囲蒼白、苺舌。　→ペニシリンを7-10日投与し、急性糸球体腎炎、リウマチ熱の予防
1233237133529206784,Wed Mar 24 06:50:05 +0000 2021,パパ普段は美なのにキレると目が充血してギザ歯剥き出しになって美とは程遠いバーサーカー(？)になるのよいですよね
702917401235447808,Wed Mar 24 06:17:36 +0000 2021,きのうからずっと足の痺れとぎゅうぎゅうした痛みと闘っており寝不足なので今日は死にます
877917433960386561,Wed Mar 24 07:25:31 +0000 2021,しんどいよ…わんがしんどいし観る前からフリートと画像見て泣いてるよ…
1081617300208242688,Wed Mar 24 07:25:29 +0000 2021,なんか熱っぽくて頭も痛かったからちょっと寝てたけど熱っぽいのは治ったけど頭痛てぇのは治んないわね
1156725678089179136,Wed Mar 24 03:26:18 +0000 2021,結構前にパトさんの腕や身体に描くピーナッツ模様を忘れないように「腕のボツボツを忘れない」って覚え書きしたんだけど、今日それを読んだとき一瞬原因不明の発疹が出たときのメモ？って思っちゃった
78496763,Wed Mar 24 07:04:25 +0000 2021,めまい治まったから買い物行く！
1302921744030642176,Wed Mar 24 07:24:22 +0000 2021,下向いたらめっちゃめまいした！！なんか食お！
832464618752663553,Wed Mar 24 07:16:19 +0000 2021,チャリ5分で息切れやばい
773297218790887424,Wed Mar 24 07:20:08 +0000 2021,やっとお昼…部下が体調不良でダウンしたので、早番なのが通しになりました。とは言っても体あってこそなので仕方ないですね。めまい酷いけど頑張ります。
1305483001556381696,Wed Mar 24 07:18:19 +0000 2021,うっっっわ私の声ｷｯｯｯｯｼｮｯｯｯｯ…え！？？？ボイチェン使ってもきしょい…うっっわ…猛烈に吐き気催すマイボイス…
1194755851984105472,Wed Mar 24 07:09:00 +0000 2021,どうしよってくらいの吐き気と頭痛やってんけど寝たらそれなりに復活した…良かった…
4832444326,Wed Mar 24 07:08:05 +0000 2021,元気余りすぎて発熱してる気がする
1125298237777145857,Wed Mar 24 07:01:39 +0000 2021,服の擦れる音が緊急地震速報と同じ音の高さでﾋｴｰ!ってなった手が震えて動悸が止まらない(毎度の事)
1069804325558308864,Wed Mar 24 06:53:25 +0000 2021,桃魔剤イッキしたら動悸止まらん
1352866112610856960,Wed Mar 24 07:12:33 +0000 2021,足痺れすぎ🙃🙃
997030080625786880,Wed Mar 24 02:15:09 +0000 2021,Lyc①自信喪失②ガス腹③腎臓④ねぶとLed①冷え②人間嫌い③刺し傷・刺痛④関節の症状Dig①心臓病②罪悪感③視覚の問題④苦い味を欲するSep①更年期障害②下垂③シミ・主婦湿疹④消えてなくなりたい
839748374198796288,Wed Mar 24 07:22:41 +0000 2021,頭痛薬効かんがい
1373714130167689216,Wed Mar 24 07:14:17 +0000 2021,退院してからウテメリン錠飲んでるけど相変わらず動悸がすごいな〜！手も僅かに震えてしまう😂
220590072,Wed Mar 24 07:20:39 +0000 2021,頭痛酷くてｹﾞﾝｼﾝつけてるのにｳﾏやってる
1106856831912050688,Wed Mar 24 05:54:12 +0000 2021,麻痺睡眠落としスタン麻痺→痺れ？睡眠？
631003199,Wed Mar 24 07:12:23 +0000 2021,やっと保険屋から連絡が有り全損で時価額が言われました。今日は結局立っていられないくらいめまいが酷くなり、電気治療に行こうと思っていたのですが止めました。#交通事故#バイク全損#めまい
1252966057930866689,Wed Mar 24 07:24:18 +0000 2021,【健康チェック】〜鼻と息編〜以下の内容で当てはまるものがあれば、病気の可能性がありますので、要チェックです。舌が出たままで息があがっている、舌が出たままでぐったりとしている、エアコンが効いており涼しいのにハァハァと息切れをしているなどです。愛犬に当てはまるものはありませんか？
1355310878619361281,Wed Mar 24 06:42:43 +0000 2021,anan買ってきたのですが深呼吸何回して見ればいいですか？？？？？？？？？？耐えられる気がしないんですけど？？？？？？？？鼻血ドバーした時のために1冊足したから躊躇いなく鼻血出すねはあ息切れすごい
237755852,Wed Mar 24 06:14:22 +0000 2021,あれだけ連続して歌っても音外さないし息切れないしすごい
1964401813,Wed Mar 24 02:45:00 +0000 2021,【チロシン】成人におけるADHD(注意欠陥多動性障害)では、チロシン摂取により一時的に改善が見られる場合がある。チロシンには有害事例の報告はない。一日に体重1kgあたり150mgで３ヶ月間で安全とされている。経口摂取の副作用としては吐き気、頭痛、疲労、胸焼け、関節痛など。
242191275,Wed Mar 24 07:03:00 +0000 2021,今週はほぼ仕事せず、子どもたち学校関係のこと（大体部活関係）に追われています。幼児のうちは発熱なんかでバタバタしてたけど、今はまた別意味でとても忙しい！大きくなれば、時間の余裕がなんて思ってたけどそうでもないみたい🤣
3237497552,Wed Mar 24 04:59:34 +0000 2021,右目充血してるから、とりあえず今日は眼鏡で出勤したらバタバタしてる時落としてレンズヒビ入った😇
1171353866425647104,Wed Mar 24 07:24:50 +0000 2021,開いたり閉じたりするとことか、はしっこ？の部分の皮膚？粘膜？弱いのなんで？口角よく切れるし、鼻の横よく切れるし、おしりは健康うんちだと毎回切れるよ！対策として口を開けない、鼻水垂らしとく、下痢しかしないだよ！
1186902766809018374,Wed Mar 24 05:34:27 +0000 2021,出席停止期間麻疹→解熱後3日風疹→発疹がすべて消失水痘→発疹がすべて痂皮化咽頭結膜熱→症状消えて2日
852582066,Wed Mar 24 05:20:09 +0000 2021,月一のアレで下腹部がずっと重い上に腰痛と関節痛がきている帰りてえ
1334305896785039361,Wed Mar 24 06:51:53 +0000 2021,吐血。マジでやべ…あここでいうのもあれだけどマジでそろそろ配布します…。マジで痛い。
822729661876535298,Wed Mar 24 05:28:52 +0000 2021,痺れから痛みへ
1098589367424221184,Wed Mar 24 07:23:17 +0000 2021,最近また片頭痛でしんでるので脳外行ったら来月あたりに片頭痛の新薬がでるんだと。でも内服ではなく毎月注射しないといけないし多分お高くなるらしいので様子見かな。
978486551612080128,Wed Mar 24 05:54:31 +0000 2021,慢性的な胃痛を止める方法ってないすかね？
199616904,Wed Mar 24 07:11:38 +0000 2021,TLで話題になっていたので、久々にツイート見たけど吐き気がした、拙者弱者男性ですけぇ……
1249042673991729152,Wed Mar 24 07:25:57 +0000 2021,頭痛よとれろー夜までには治ってくれ叫んでみるけど駄目ね今日は一日寝ててもええだろか？0(:3)～=͟͟͞͞(’､3)_ヽ)＿
1281197257501495297,Wed Mar 24 06:06:14 +0000 2021,吐き気とめまいと胃痛が酷すぎて死ぬかと思った…w早退か3時に帰るかでめちゃくちゃ悩んだけど、2時間でなんとか軽く回復した😭あとちょい頑張ろ…
941253981455581185,Wed Mar 24 07:09:22 +0000 2021,突然世界が白くなってボヤ〜として吐き気がする症状って低血圧が原因なんですかね？
1340429818450460672,Wed Mar 24 07:18:43 +0000 2021,なんでこんな下痢やねんケツ痛いわーってそういえば昨日歩き中本やってたわ
268577216,Wed Mar 24 07:17:28 +0000 2021,澤さん、前にも良性発作性頭位めまい症やってるからまたなったのかな。お大事にです。
1361582541451390980,Wed Mar 24 06:11:03 +0000 2021,左仙腸関節痛がひどくて、仰向きと左を下にして寝れない。この状態で1ヶ月経ち、最近歩くのも辛いのに、整骨院で働いてる友人に相談したら妊婦あるあるやね、頑張ってと言われた。毎晩のストレッチと筋トレでは間に合わない様子。どうしよう。#妊娠5ヶ月#仙腸関節痛#つらい
1336526239708770304,Wed Mar 24 06:46:54 +0000 2021,救急行った妹は特にお腹触診だけしてカロナールもらって帰ってきて胃痛治ってきたのか2時間ほど寝て普通に朝から仕事行ったわ(笑)強い人間羨ましい｡°(っ°´o`°ｃ) °｡一応日中普通外来行ってエコーだけでもしてもらえよと言っておいた
1056834121,Wed Mar 24 06:18:44 +0000 2021,横山さんとたいちぇ〜想像を絶する気まずさしかなくて考えたら胃痛なりそうだな
1328734855,Wed Mar 24 07:25:21 +0000 2021,下痢便ブリ夫になってる
2902480730,Wed Mar 24 07:22:23 +0000 2021,なんか頭痛が。熱もあるかも。休んでいよう……
2377206440,Wed Mar 24 07:14:32 +0000 2021,しょうがないから家帰って座薬いれましたよ。こうケツ出して、半座りで、江頭(2:50)みたいになって。ひゅっ、と。でも未だに下痢が治ってない
76007517,Wed Mar 24 06:50:58 +0000 2021,なんか今日下痢気味だ…
1102898186476126208,Wed Mar 24 06:02:39 +0000 2021,胃痛すぎてマック食べようと思ったのに無理になった
1139338149681778690,Wed Mar 24 07:16:27 +0000 2021,動悸起こしたやべぇキツい
545840037,Wed Mar 24 04:25:01 +0000 2021,食って無さすぎて便意あるのにほぼ水しかでないし関節が出てきてて痛え。褥瘡だとか体交だとか人にやってきたけど必要なの自分になってきて笑えねえ
1152471710,Wed Mar 24 05:57:11 +0000 2021,天気が悪くなると神経痛が出たり頭が痛くなる方がいます。これは気のせいなどではなく、ちゃんしたと根拠があります。低気圧になると気圧が低下するため、たとえば関節は膨張するので痛みを生じます。だから雨の日は痛みを感じる方が多いのですね。
811150566,Wed Mar 24 07:20:00 +0000 2021,…頭痛が…ひどくて…。
897467648841207808,Wed Mar 24 07:23:29 +0000 2021,体調というか体温がくそ高くなって（体感）しんどい喉痛いし完全風邪ですね
2875391798,Wed Mar 24 06:55:06 +0000 2021,推しのドッのやつ、破壊力がヤバい(今ものっそい動悸に襲われています)
149231766,Wed Mar 24 06:58:03 +0000 2021,閃光玉と痺れ罠とハンマーでウホウホしてた時代からするとスネークじゃなくても戦争は変わったって言いたくなるわ笑
1034310636472217600,Wed Mar 24 04:48:43 +0000 2021,サインバルタ憂うつな気分を和らげ、やる気がなくなる、不安症状を改善。うつ病・うつ状態の治療に。副作用は、吐き気、傾眠、口渇、頭痛、便秘、下痢、めまい、腹部痛、不眠、倦怠感、食欲減退、高血糖、体重増加、発疹、かゆみ、接触性皮膚炎、#うつ病#病み垢
1051701573024284673,Wed Mar 24 06:20:50 +0000 2021,異常はないので、恐らくただの風邪とのことでした。念のため朝近所の小児科に行き見てもらいました。熱が下がってブツブツが出てきたら突発性発疹かもと言われましたがブツブツが出ることもなく今はとっても元気になりました。熱性痙攣の事詳しくツイートしてくださってる方々には感謝しきれない
4708877418,Wed Mar 24 07:22:16 +0000 2021,ただレース見てると直線コーナー系スキルが序盤中盤に発動してスタミナ無駄に消費して最後息切れするのが多くて、チームで勝つには緑とデバフ特化のが良いんじゃない感ある（試せてないけど
901080996434423808,Wed Mar 24 06:50:10 +0000 2021,今日は下痢なみ！｡ﾟ(ﾟ´ω`ﾟ)ﾟ｡
1106850882954518528,Wed Mar 24 07:05:46 +0000 2021,あ"ぁぁぁぁぁジョゼたぁぁぁぁん動悸がパネェ
1364907323500552192,Wed Mar 24 06:24:45 +0000 2021,血飛沫！！？吐血と殺傷痕のお話！！！？(違う)
3427855813,Wed Mar 24 02:33:13 +0000 2021,【スティーブンス・ジョンソン症候群】皮膚や粘膜に発疹や水疱ができる病気。発熱もする。原因には薬剤が関係しているという説が有力で、インフルの予防接種でも副作用として稀に発症。接種前に渡される説明書きで毎回見る。発見者の二人はアメリカの小児科医。悪化するとライエル症候群に。
4816820287,Wed Mar 24 06:57:02 +0000 2021,一生下痢とまらねぇ…
1231740062192132096,Wed Mar 24 07:24:44 +0000 2021,今更やけどもハニレモのラウちゃんに沸きまくってるほんとにしんどい🙃こんな青春したかったな🙃バスケしかやってなかったわ😸😸😸😸😸😸😸
3160714135,Wed Mar 24 07:22:53 +0000 2021,ここ数日ずっと頭痛鎮痛剤は効くしかし効き目が切れる頃痛みだすそのためなのか休日は寝てばかり鎮痛剤飲まなきゃしんどいってわけではないが飲まないとツーンとした痛みや重い痛みが地味にあるたぶん首や背中からだめなんだと…下向くと背中痛いし
142333899,Wed Mar 24 07:19:50 +0000 2021,連日ロキソニンが効かないレベルの頭痛に襲われるんだけどなにこれ。光化学か花粉症かなんか？(;´Д｀)ｲﾃｰ
1324519003159621633,Wed Mar 24 06:23:03 +0000 2021,常総応援しながら観てるくせに敦賀気比みて情緒ガッタガタに揺さぶられて電車の中で胃痛を発動させてる松橋
3186262537,Wed Mar 24 06:22:10 +0000 2021,ある人物の行動で彼女が右肩や肩甲骨辺りの神経を痛めた。通院としばらく薬飲まないといけなくなった。仕事にも支障が出てる肩あげるのも痛いと言ってる痺れがきたら大きい病院に行かないといけない。この人物はこの状態にしたのは自分ではないと笑っていたらしいゆるさんからなぁ
97314263,Wed Mar 24 06:17:27 +0000 2021,去年ほとんど卵を食べなかった反動からか、今年初めに急に卵が食べたくなり、それから約2ヶ月間1日5個卵を消費。調子が悪くなったらやめればいいやと思っていたのだが、やはり調子が悪くなった。約3週間前から膨満感、早朝の謎の発疹、夜間の謎の息苦しさ。完全にアレルギー。
2481555924,Wed Mar 24 05:14:44 +0000 2021,生殖で正しいのはどれ？①普通精液１ｍＬあたりの精子数は最低でも５００万個ある。②精嚢から分泌されるブドウ糖が精子の栄養となる。③勃起は二つの陰茎海綿体の充血により生じる。④前立腺は精子を活性化する酸性、乳白色の液体を分泌する。
1362273322914877440,Wed Mar 24 05:16:30 +0000 2021,ウエスト症候群の診断受けてすぐに高熱、頻脈、発疹、吐き戻しもあり、明日も受診やけど早く病院に行きたい。吐き戻しどんどんひどくなるから全然ミルク飲めないしもはや薬も吐いてしまってないか…病院お世話にならんに越したことないけど今は病院に住みたい。
1315659002584285184,Wed Mar 24 07:25:37 +0000 2021,一昨日から悩まされていた謎の頭痛と吐き気の原因が判明したかも・・・1年5ヶ月ぶりに生理きました／(^o^)＼
1078076340115464193,Wed Mar 24 04:07:33 +0000 2021,検査して，大きなホルモン剤の副作用はなく，継続出来た🤣まぁ〜多少関節痛やほてりはあるも…しょうがないかなって思ってる…自分🤔放射線の診察も良いですねって言われたが，2ヶ月後診察を言われてしまった……まじか|дﾟ)様子見なら診察いらなーい🤭って思ってしまう💦💦
923881170705641474,Wed Mar 24 06:18:10 +0000 2021,胃痛wwwwwwwwww＞RTめちゃくちゃ笑ってしまったwwwww
1299252009766236160,Wed Mar 24 07:17:39 +0000 2021,吐き気がやばい🤮熱もあるし多分メンタルが原因
851863370877751297,Wed Mar 24 07:11:38 +0000 2021,めっちゃめまいする
1242003695283257344,Wed Mar 24 07:10:08 +0000 2021,人生楽しんでる人を見てるだけで吐き気してしまいます、
1288000249009549314,Wed Mar 24 07:13:14 +0000 2021,吐き気がして体だるくなって熱が出た。それでも無理やり塾に行かされるという運命つらすぎる泣
1258861188613431297,Wed Mar 24 07:05:21 +0000 2021,ヒプカフェよかった、、、過剰に糖分摂取したため吐き気と腹痛えぐいですけど、推しのため(トレーディングことごとく推しが来なかった)
60612361,Wed Mar 24 06:44:22 +0000 2021,凄いどうでもいいけどうちのドラクルPCたち、典型的ダストハイムと典型的ヘルズガルドと典型的（？）アヴァロームだからどうかんがえてもヘルズガルドPCPLの胃痛が凄まじくて可愛そうだなって思ってる
1338023662226526209,Wed Mar 24 07:24:46 +0000 2021,すわってるとしんどい立つと楽になるよし寝るか
1298631675312660485,Wed Mar 24 07:07:47 +0000 2021,自分のとこのP以外のちんこで吐き気とか催してたらポイント高い
1351496712859250690,Wed Mar 24 04:38:56 +0000 2021,目が、信じられないくらいに充血してた。笑顔で挨拶を返してくれたけど声はすごく枯れていて、思わずその場で泣きそうになった。
708243149768908800,Wed Mar 24 06:03:06 +0000 2021,塔イベはいつも途中で息切れするからちょっち苦手
1103546893794066433,Wed Mar 24 06:49:32 +0000 2021,動悸が止まりません‼️心の病
198050986,Wed Mar 24 07:25:40 +0000 2021,今日は頭痛が少しずつし始め…出掛けてる時にピークくるのやめて欲しい…薬飲めば良かったか…。
1098067335389208576,Wed Mar 24 07:24:30 +0000 2021,弱すぎて頭痛なってきた
1247456122300035072,Wed Mar 24 07:21:33 +0000 2021,あと食べなければ吐き気もしない。また胃もやられてるのかな…も〜〜〜きついって
563012743,Wed Mar 24 05:36:53 +0000 2021,お、前の人達が痺れを切らして出て来た。そして前の車の人がダイワのジャンバー着てて草
371534416,Wed Mar 24 06:15:35 +0000 2021,家でドタバタして息切れした_(:3」z)_足がまた筋肉痛になりそうですわ、、
1238690166782361600,Wed Mar 24 07:12:23 +0000 2021,今日、職場の雇用規約を読んでたの。「就学前の子がいる職員は、有給休暇とは別に、子1人あたり5日、子の看護休暇を取得できる」って書いてあった😳今まで知らなくて(聞いてなくて)子供の発熱のために有給残しておかなくちゃって思ってた🤭自分の為に、有給取っちゃおうかな🥰
1179515307079000064,Wed Mar 24 07:17:14 +0000 2021,（個人メモ）白血病になってから　お茶や紅茶の種類によって吐き気や腹下りが激しくなるようになりました　特にお茶　柿の葉茶などはまったく受け付けなくなり　匂いだけでもダメになりました　いろんなお茶や紅茶を楽しんでいたのに　できなくなったのは寂しい
989498494527262722,Wed Mar 24 06:32:35 +0000 2021,織「この前、創と終がヒヨコを育てたかったらしく、スーパーで卵を買ってきた。必死に温めてて微笑ましく思ってたら、痺れを切らした創がレンジで温めだして爆発した」
2412361308,Wed Mar 24 03:43:52 +0000 2021,全身倦怠感とか関節痛が起こることがあるようです
1028990197847871488,Wed Mar 24 06:33:22 +0000 2021,走りすぎて息切れすごかった、、、
394036305,Wed Mar 24 07:10:09 +0000 2021,昼過ぎからエゲツないpͪoͣnͬpͣoͥnͭpͣa͡inͥになりまして、ヤバいくらいの下痢が…恐らくデュファストン飲み終わってからのレディースウィークが近付いてるからと信じたいが、かなりキツいのでもはや女性の身体機能を辞退したい。
483779147,Wed Mar 24 01:42:28 +0000 2021,テニス肘＝上腕骨外側上顆炎、手関節背屈時痛、握力低下、Thomsenテスト、chairテスト
1934986196,Wed Mar 24 07:07:03 +0000 2021,腸内細菌の善玉菌が増えれば、アトピー改善だけでなく便秘改善や下痢改善にもなりますし新陳代謝の改善にもなって美肌になりますし太りにくくなるのでダイエットにもいいですし若返りにも役立ちます!!免疫力もアップするので病気をしにくくなります!!!
3279590348,Wed Mar 24 07:13:04 +0000 2021,買わなくていいかなって思ったくせに結局、グッズ買ってる（）今日お知らせきた引き落とし予定金額がやばいことになってた吐血するか思ったハットトリックェ…
2853248293,Wed Mar 24 05:01:28 +0000 2021,花粉かしらんけど右目の充血やばい
1348916622531067904,Wed Mar 24 06:29:25 +0000 2021,なんで私の推し5、6月誕生日が多いの(吐血)
1360887899965644802,Wed Mar 24 02:10:49 +0000 2021,そもそも予防接種とか採血もなんであんな腕とか関節とかいかにも痛そうな所にするんだろうね
1345754944415043589,Wed Mar 24 07:21:27 +0000 2021,今日も今日とて頭痛吐き気セットで仕事しますか。昨日よりはマシなんでなんとか早く休みになーれ
761189213010210816,Wed Mar 24 07:23:58 +0000 2021,まったりと勉強するかもはやノート広げるだけでしんどいからな
1362426518127878145,Wed Mar 24 07:24:43 +0000 2021,連絡先教えたら来なくなった本指(連絡はいっぱいくる)を、ブロックしてたら、連絡返ってこない事に痺れを切らしたのか今日来た💪
132796830,Wed Mar 24 07:20:21 +0000 2021,みんな頑張ろうな(胃痛)
1368496013682429960,Wed Mar 24 07:17:25 +0000 2021,龍恩のやり方に嫌気差してるせいで龍如のことすっぽ抜けてた、成る程、あれ世界的か？　世界的か英題Yakuzaで出てるし、やだ激アツ。桐生さんとケンの共闘とか拳と秋山の共闘は激アツすぎる。両サイドええ声に挟まれるジャギ様、後方に兄さん。ジャギは胃痛で死ぬ。
389354510,Wed Mar 24 05:21:40 +0000 2021,充血ひどすぎて涙も滲みる いてぇのなんの
2436731534,Wed Mar 24 07:21:00 +0000 2021,頭痛薬ケチって安いのに変えたら全然効かんくて笑うし痛すぎて頭割れちゃう
1179003179939160065,Wed Mar 24 06:49:02 +0000 2021,毎回、目の血管を消す加工に1番時間取られる……1年中花粉症だから充血しちゃう🙃
1239915743774302210,Wed Mar 24 07:22:50 +0000 2021,頭痛治ってきたよかった
972049098533519360,Wed Mar 24 07:18:02 +0000 2021,約一ヶ月間の胃痛との戦いが報われたな…
1353813165142728706,Wed Mar 24 06:24:18 +0000 2021,急に胃痛が(つД`)
