253519990,Tue Feb 23 09:05:48 +0000 2021,左肘ずーっと曲げてると痺れと痛みが出てくるんですが野球肘ですかね？
269604282,Sat Mar 13 03:46:42 +0000 2021,常備している風邪薬と胃薬のほとんどが消費期限切れていた。頭痛薬は比較的よく使うから常に新しい。もったいないけど破棄💊乗り物酔い予防のはバラ売りあるから助かる。めまいしたときにも一度使ったかなあ
484542720,Tue Feb 23 09:53:06 +0000 2021,息切れ対策で1期はスローライブ？w #乃木坂9thバスラ
3960738492,Tue Feb 23 09:52:02 +0000 2021,息切れが心配な高齢メンバーww#乃木坂9thバスラ
457318791,Tue Dec 08 05:19:14 +0000 2020,【53】疎経活血湯ソケイカッケツトウ[効能効果]関節痛、神経痛、腰痛、筋肉痛
1132853082155388928,Tue Feb 23 10:04:43 +0000 2021,花粉症の薬と吐き気止め、聞くのは良いんだけどひどい睡魔に襲われる
1334395288346189824,Tue Feb 23 09:53:20 +0000 2021,綾野剛と間宮祥太朗がヤバすぎて吐血案件
1352879225523458048,Sat Mar 13 02:40:53 +0000 2021,胸焼は治まった。胃痛はずっと続く☹️これは大丈夫なのか...
1350497483277783041,Sat Mar 13 03:48:00 +0000 2021,漸く筋肉痛が無くなりました😋あとは関節痛(多分寝違えによる)が治ればなぁ
1109083727945035776,Sat Mar 13 03:28:40 +0000 2021,なんか胃痛……
789889230,Sat Mar 13 04:19:24 +0000 2021,「最近頭痛が痛いとか危険が危ない的な冗談が通じない人多すぎて。辞書持ってくる勢いで、必死にあるいは鼻で笑って日本語間違ってる事を指摘してくる。冗談も言えないこんな世の中じゃ #ポイズン 」（clown_swindler）
1092586509998247936,Tue Dec 08 01:41:55 +0000 2020,はぁあああ。眠い！毎日2時間起きにギャンで起きる！突発性発疹舐めてました！
900349974482898944,Sat Mar 13 04:20:18 +0000 2021,スタジアム入ってキックオフ時間遅らせられるのが1番しんどいよな…
1295596706646511620,Tue Dec 08 05:42:09 +0000 2020,あんすたのおたく、毎度すごく課金しなきゃいけないの大変じゃない？私すでに息切れ起こしてるんだが
1277565198455324672,Tue Feb 23 09:56:46 +0000 2021,お返事とおじたんの耳作ろうと思ったけど頭痛に勝てなかった……
152276910,Tue Feb 23 09:58:49 +0000 2021,夜勤明けの残業は動悸がヤバくなるのでヤバいです　やめましょうね
1092648115356614661,Tue Dec 08 03:19:29 +0000 2020,トリカブト（Aconitum）「騎士道」「栄光」「人嫌い」「厭世家」「復讐」ドクウツギ、ドクゼリと並んで日本三大有毒植物の一つとされているよ～、あなおそろしや…主な毒成分はアコニチン！漢方では塊根を附子と称して利用するよ。関節痛、筋肉痛などを改善するよ～
254078480,Sat Mar 13 02:40:31 +0000 2021,寒気と関節痛がつらいが今日は楽しい楽しいお仕事であるあと半日持つか…
444748165,Tue Dec 08 05:47:59 +0000 2020,半日頭痛と戦ってる朝起きから片鱗あって直ぐ様薬飲んだのにさっぱり効かねーってどゆ事息子昼寝してくれてけど夕飯つくる気にならない
787884831254339584,Sat Mar 13 04:20:30 +0000 2021,免疫が無さすぎてしんどい
1359088712018108417,Tue Feb 23 09:55:18 +0000 2021,辞めることを決意したついでに病院に行った。元気すぎるのでこれまで病院には無縁だったけど、めまいや不安感から解消される漢方を貰った。今まで何で悩んでたんやろレベルで心持ちが改善した。
1257225605621223425,Sat Mar 13 04:19:13 +0000 2021,その人が描きたいテーマが分からないままただただしんどいから向かないなって思った……キャラはみんな魅力的だけど、だからこその苦痛がじわじわと毒のようにまるで呪いみたいに浸透していくこの感じが苦手かもはっ？！もしかしてこれが作者の言う呪い……？
1276924911181684736,Sat Mar 13 00:09:12 +0000 2021,突発性発疹の熱が下がって、無事に？発疹が全身に。不機嫌はもう少し続くようす。長男のときも、この謎の不機嫌が一番こたえるんだよなぁ。。
1269161569285369856,Sat Mar 13 03:40:50 +0000 2021,#フォロワー性癖3つ呟こうぜ狐血しぶき(吐血とかも好き)鎖骨
1231948976544305153,Tue Feb 23 09:55:48 +0000 2021,18.20と頭痛薬飲んでるんだけど今日も飲みたい頭痛いこんなに頻繁に痛いの初？だと思うんだけど…何故だろ😭😭😭
1206937345544474624,Sat Mar 13 04:14:30 +0000 2021,めまいなおらん。麺ゆでる元気もない。
229364129,Tue Feb 23 09:52:30 +0000 2021,息切れ多めの1期生(笑)
1304999751096573953,Tue Feb 23 09:50:27 +0000 2021,マジで顔の痺れが止まらん…。
1034310636472217600,Sat Mar 13 00:17:00 +0000 2021,レクサプロ憂うつな気分を和らげ、不安などの症状を改善します。通常、うつ病・うつ状態、社会不安障害の治療に。副作用として、眠気、吐き気、めまい、頭痛、口渇、倦怠感、発疹、湿疹、蕁麻疹、かゆみ、アナフィラキシー反応、血管浮腫など#うつ病#病み垢
1162251769436495873,Tue Dec 08 05:38:04 +0000 2020,証明写真の顔ブスすぎて吐き気した
1221628945495285760,Tue Dec 08 02:42:54 +0000 2020,長女、結局まさかの突発性発疹ではないかとの診断結果･･･。解熱後に発疹が出て、溶連菌かと思ったけど違ってた！年長さんなのに突発性発疹･･･たしかにしてないけど･･･えぇ･･･突発性発疹で発表会休んだのかぁぁああぁ･･･😇#育児#突発性発疹の年齢上がってるらしい
1203576732264984577,Sat Mar 13 04:18:50 +0000 2021,最近の天候はしろんを殺しにかかってきてる😇身体が重たすぎて毎朝(昼)しんどい
1189950204708999168,Tue Feb 23 10:03:14 +0000 2021,わたし咀嚼音が死ぬほど嫌いなんだけど友だちが電話中に飯食いだしてひたすら咀嚼音聞かされてるんだけどイライラのピークで吐き気してきた
95805440,Sat Mar 13 04:20:00 +0000 2021,討伐武将をやってから、久しぶりに週末任務を。古いものみたいで、結も問題なくクリア。イベントはこれくらいにしておいて欲しい。最近のは結6人編成はクリアできる気がしない。妖怪は明日かなー。しんどいからあんまりやりたくない…。中吉。築城はまだ２穴なのに２回とも外れ。ダメだ、こりゃ。
98643546,Tue Feb 23 10:02:03 +0000 2021,低気圧のわけじゃないからこの頭痛は一体
4764250400,Tue Feb 23 03:04:27 +0000 2021,忘れてた長男での記憶蘇るはい。これは突発性発疹です。もう焦らないこととします。高熱3.4日続きました。体にブツブツできました。痙攣起きなくてよかった。やっと寝てくれました。起きてる時間はご機嫌のいい悪いが交差します笑笑
3151201075,Tue Dec 08 03:04:02 +0000 2020,ちょっと痛めても歩く前脚肩周辺痛めたワンちゃんバランス悪く痛そうだけど歩く歩いて筋温上がると動きが少し良くなるこのパターン人でもあるよね！バランスに気をつけて動かしながら調整しながら！安静は筋肉&amp;関節がこわばって動かなくなる
947470340556337152,Sat Mar 13 04:13:25 +0000 2021,家を出た時点で息切れ #子ども産まなかったら経験しなかったこと
1067381765847756801,Tue Feb 23 09:59:43 +0000 2021,まじで牛乳車ジワジワくる無理死ぬ腹痛い死ぬしんどい無理ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
1208575560567291904,Sat Mar 13 02:44:33 +0000 2021,あと白魚！シラスに似てるからあげてみたら口の周りに見たことないタイプの赤い発疹😭😭これアレルギー…なのかな？調べたら白魚ってシラスと全く別物なんだね…さかなこわい
1326807445847461888,Tue Feb 23 09:08:02 +0000 2021,返事してなかったので、眼鏡が痺れを切らして追いメールしてきた。日程調整と返事が面倒だったのもあるけど、初めて会った時に「前に会った女性は構ってちゃんでいつも連絡してきて…元々そういうの得意じゃない」って言ってたけど待てなかったんだねえ？って楽しんでしまう。性格いいなあ😇
384530500,Sat Mar 13 03:52:05 +0000 2021,サクラのメレンゲみたいなホイップめっちゃ美味いんよな〜久しぶりの糖質に身体が発熱してるんだけど…
1221628945495285760,Tue Dec 08 02:45:12 +0000 2020,Twitterパトロールしたところ、5歳くらいで突発性発疹って方がけっこういらっしゃる！不機嫌の表現も色々なんだな･･･うちはとにかく口が悪い😇
1210908624366624768,Tue Feb 23 09:55:14 +0000 2021,なんかさっきから頭痛いし吐きそうなんやけどもwwwwww
138448626,Tue Dec 08 03:55:57 +0000 2020,高熱3日目。今日下がって発疹出るかなー今日は息子の発表会だけど、パパとママどっちに見て欲しい？って聞いたら「ビデオ撮るのが上手いからパパにする」って振られちゃった(笑)発表会がんばれ✊‼️末っ子#突発性発疹真ん中は#発表会
1050252556578906112,Sat Mar 13 00:18:54 +0000 2021,残業続きからやっと解放されそうだけどかゆくもない謎の発疹がでてきてメンエス行けない
3093860898,Tue Dec 08 05:24:35 +0000 2020,コンビニバイトの乳首。正月から働くやしゃまる 。数時間だけ仕事に行く吐血。#アヴァベル裏板bot
1350687722,Tue Feb 23 09:45:45 +0000 2021,お腹が空くと胃痛がくるのに食べると気持ち悪くなるのなに？？？？？？ご飯は美味しく食べさせろ！！！
2288958132,Sat Mar 13 04:06:04 +0000 2021,正面図を想像するだけで息切れがする
532237195,Tue Dec 08 03:12:43 +0000 2020,目が充血してるのは花粉症だからです
1363614680879534080,Sat Mar 13 04:10:41 +0000 2021,腹痛（下痢とか）を30〜1時間自宅で我慢させられる苦行コンビニは借りられなくて脂汗と冷や汗ダラダラで苦しいのだ……。
837976265814503424,Tue Dec 08 04:57:39 +0000 2020,関節痛＆頭痛がして、痛みにたえていましたが、つらくて、声も出ない、ちょ…ほんとに注射無いとなるときつい…薬中じゃないけど、マジでお薬に助けられて生きていること実感なう。
1248962911541710849,Tue Feb 23 09:58:29 +0000 2021,1日中同じ曲粘着してやってたからもう瞼ピクピクしてるし頭痛酷いし指の間接めっちゃいたいしメンタルしんでる
1307611373933703169,Tue Dec 08 04:57:56 +0000 2020,食べた直後にトコちゃんベルトして買い物行ったらみるみる胃痛始まって具合悪くなったもう身体の中だいぶ狭くなってきてるんだなー
1350751996073005056,Tue Feb 23 09:35:30 +0000 2021,めっちゃ目充血してて草ちょっとは寝ろって目に怒られてる(？
1248885234247987201,Tue Feb 23 09:47:47 +0000 2021,おかざき真里さんの『阿・吽』を読んでから、#FGOの平安京MAPに戻ると、不思議なめまいがする。空海も最澄も、そういえばまだ実装されてなかった。
1272375079230255104,Tue Feb 23 09:54:44 +0000 2021,おじさんvの絵がマジでかけなくて息切れしかけてたけどスプラ3によって命救われた感あるイカ垢作るぞ卍
1223637856603668480,Tue Dec 08 05:20:31 +0000 2020,酷かっためまい、整骨院行ったら随分マシになった💦首のこりが尋常じゃないって言われた.......今週はあと2回全然来てって😂😂😂
1176365331482202112,Tue Feb 23 09:57:51 +0000 2021,バイトで頭痛がエグい目も痛い
1293618462204420096,Sat Mar 13 04:09:02 +0000 2021,下痢の時のめり  げり
1282711420845481989,Tue Dec 08 05:46:00 +0000 2020,吐き気するからやめろ
122910000,Tue Feb 23 08:45:53 +0000 2021,突発性発疹って2度かかるんだ⁉️と驚いた。下の子が2回目かかって、調べてみたらウィルスが違う、だと…
409885098,Tue Feb 23 09:53:09 +0000 2021,なんやて！？丁度休みや😆ラッキー🤞息切れするよねーもう、こっちとらどーしたら楽チンかを考えてファンやってます🤣#乃木坂9thバースデーライブ#乃木坂9thバスラ
1690201688,Sat Mar 13 03:35:28 +0000 2021,毎日階段駆け上ってますが息切れが絶えませｹﾞﾎｯ
2859495392,Tue Feb 23 10:02:23 +0000 2021,頭痛へ移動すな
1292360795674705922,Tue Dec 08 05:34:03 +0000 2020,美容院なうですがちょっと動悸で苦しいかも、、、
620632762,Tue Feb 23 09:58:34 +0000 2021,花粉やばっ💦これはしんどい💔そして明日からまた寒いのか😭やめてくれー💔
1141404967896354816,Sat Mar 13 04:18:43 +0000 2021,今日から〆切まで本当に真面目に仕事しないと終わらないのに昨晩仕事がごっちゃり増えることが決定したし低気圧で頭痛と腰痛で目が半分開かないのですがガンホーさんからお手紙いただいたしワールドにアマビエ様来るしじろうが空を飛ぶらしいしKJが我々の次元でラップするの見たから元気に生きます✨
737146400085942272,Tue Feb 23 08:41:10 +0000 2021,左腕の痺れは姿勢の問題らしいです。首を左に回している姿勢が多いとなるそうです。首の骨が神経を圧迫して痺れるそうです。なので、左を見るときは体ごと向くようにしました。が、食卓のテレビが左にあるので自然と向いてしまいます。そこが問題です。テレビを見なければ良い訳ですが…。
1108273652305297409,Tue Feb 23 10:05:31 +0000 2021,貧血による耳鳴りと頭痛やば
2908095973,Tue Dec 08 05:52:00 +0000 2020,しんどいでござる
1149636076912254978,Tue Dec 08 03:11:11 +0000 2020,今までちっさいiphoneSEでシコシコ観ていた TTTSS1を普通のTVで見直してる！こんな画質良かったの！tharnの顔、首のホクロ、うなじの毛、二重、鼻水。typeの目の充血、胸のホクロ、ニキビ、臑毛等々観察しまくりやないですか‼︎
96152029,Tue Feb 23 09:59:04 +0000 2021,花粉症が酷いので６年前に耳鼻科で貰ったディレグラを飲む。当時の初回はひどい副反応（動悸・目がチカチカ・寝れない）出たけど、今回は一応大丈夫っぽい？
1960012789,Tue Dec 08 05:07:33 +0000 2020,子どもたちは、口中に金属味がするという喉の感覚による刺激（55.7％）頻発な空咳（31.1％）、疲労（50.1％）、頭痛（39.3％）、めまい感（27.8％）、睡眠障害（18.0％）、失神（9.8％）吐き気と嘔吐（8.0％）、排便障害（6.9％）を訴えた。
1216999587849703427,Tue Dec 08 05:38:02 +0000 2020,めまいが酷いのやだ😢😢😢
1198824130084139008,Tue Dec 08 05:29:39 +0000 2020,発熱外来一日がかりだった。朝から病院来てやっと終わる。コロナでもインフルエンザでもなかった。とりあえず安心。
1277944006748409859,Tue Feb 23 10:04:22 +0000 2021,なんか、ff14やるのしんどいので約束してる時間まで落ちます……ごめんなさい
1179561634911543296,Sat Mar 13 04:12:33 +0000 2021,最近、休日になると頭痛から吐き気がくるパターンにはまっています。何なんだろー🤔とりあえず寝ます！やりたいこと沢山有るのに(*T^T)#頭痛ーる
844109405901611008,Tue Dec 08 05:36:07 +0000 2020,動悸が止まりません
1043544498532274176,Tue Dec 08 04:22:39 +0000 2020,学校の隣のコンビニまでちょっと往復しただけなんに全身発疹だらけ
1261629232268013575,Tue Feb 23 09:57:21 +0000 2021,カルシウムの話し低カルシウム血症は命に係わります。カリュウムと言われると骨を想像しますが、骨より先に筋組織が痙攣します結果、息切れ、不整脈、最悪の場合は心不全をおこします。
1329734092569665536,Tue Feb 23 10:02:56 +0000 2021,何回見ても気持ち悪いし自分はまともですという気持ち悪さで吐き気。自分はまともという幻想に取り憑かれてるやつが1番やばい。
4612179566,Tue Feb 23 09:53:32 +0000 2021,雪かきして…息切れが…半端ない…
1318512421179248640,Tue Feb 23 10:04:12 +0000 2021,暇だから寝るしんどい無理稼げない
105027229,Tue Feb 23 09:59:19 +0000 2021,目の痒みが今日はとにかく酷い。アレルギー用の目薬でも目頭辺りの痒みがしんどい💦
1053639650143686658,Sat Mar 13 03:43:49 +0000 2021,推しが吐血してるとこ見るの大好きなんだけど、推し側からしたら迷惑なやつだよな
866326835583344640,Tue Dec 08 05:47:41 +0000 2020,頭痛すぎ。ここ最近ので一番だわぁ
1168127785086242822,Tue Dec 08 05:13:39 +0000 2020,文字列を読むだけで動悸が激しくなり息が上がってくる　同じ人間だと思うから人類史上無比の残虐性に疑問が湧くが中国共産党とはもう別の概念の生き物と考えるしかない　希望的観測は一切通じない　媚て利用された末路は虐殺なのに　二階シンパの菅首相、政治家ども目を覚ませ　日本人を道連れにするな
1312789980817711104,Sat Mar 13 03:36:59 +0000 2021,にやにやと動悸が止まらんなこりゃ
770064514557566977,Tue Dec 08 04:47:55 +0000 2020,正座で繕い物して足痺れなう
1572331177,Tue Feb 23 10:02:28 +0000 2021,┗(^o^;)┓これは腹痛かな？？？？ｗｗＷwｗＷＷｗ┏(;^o^)┛それともおなかいたかな？？どっちかな？？ｗＷＷＷｗｗｗｗ(´･｀;) こ… これ…これは…………下痢だあああああ┗(^o^)┛ＷｗｗｗＷＷ┏(^o^)┓ﾄﾞｺﾄﾞｺﾄﾞｺｗｗｗｗ
218463916,Sat Mar 13 04:11:23 +0000 2021,昨日よりもますますガン見したので所作とか色々見たけどまじで全てが綺麗すぎる………動悸が……………ウー、ワン…………
158050059,Tue Dec 08 05:22:28 +0000 2020,難聴によるめまいは一度治ったはずなのに、また浮動性めまいが復活して治らない。
323899184,Tue Dec 08 05:47:17 +0000 2020,めまいと頭痛が止まんないなぁ何やろなぁ
113375379,Tue Dec 08 03:08:10 +0000 2020,頭痛と膝の関節痛咳とか呼吸器系に問題はなし明日熱下がらないなら病院行く
249144021,Tue Feb 23 10:04:11 +0000 2021,頭痛が痛いなう。
1493101405,Tue Feb 23 09:52:04 +0000 2021,息切れがしんぱいなまちゅむらさん
3219335408,Sat Mar 13 04:07:15 +0000 2021,コーヒー牛乳、ココア、カフェオレ系飲むと腹痛、手足顔の痺れとかくるからカカオ系のアレルギーっぽいよなー
881500503573544960,Tue Feb 23 09:43:05 +0000 2021,以前、久しぶりに会う人たちが「会ったら風邪治った」とか「胃痛が治まった」とか言ってくれたのは、たとえジョークだったとしても有り難い♻︎積極的にたすかりに向かう尊さ♻︎
1212040934424100864,Tue Dec 08 05:47:03 +0000 2020,滅多に吐き気を催さない俺が吐いてしまった
3021064842,Sat Mar 13 02:53:16 +0000 2021,微妙に体調まだ悪いというか頭痛が胃痛にチェンジしとりゃんか？という感じ
3227035292,Tue Dec 08 05:36:39 +0000 2020,髭処理して髪洗っただけで息切れしたわ(о´∀`о)ノ
977762245361872896,Sat Mar 13 02:32:01 +0000 2021,リライブの時に初めてコンタクト入れたら片目だけすごい充血したから今回はメガネにするか悩むけど、曇るの嫌だからやっぱコンタクトかな🤔
1123980512417198086,Sat Mar 13 03:38:15 +0000 2021,庭師の時並に胃痛
132464299,Tue Feb 23 09:52:21 +0000 2021,息切れ多めwww
1126950312,Tue Feb 23 09:55:16 +0000 2021,吐き気がするｳｪｯwwwwｳｪwwwww
3915121813,Tue Dec 08 05:30:46 +0000 2020,関節痛(変な体勢でソシャゲやってたため)があって、寒気(部屋の気温が低いため)もあるからガチで体調崩したかと思って焦った
929668861615521792,Tue Dec 08 05:41:11 +0000 2020,後でプロット紙に書き直してレポートしてレポートしてレポートしてハアハアハア   息切れ
1302121386459111424,Tue Dec 08 05:51:13 +0000 2020,さほど興味のなかったキャラが可愛くてババアしんどい
931122335603499008,Tue Feb 23 10:03:02 +0000 2021,花粉症で頭痛が酷いてかこの世にアレルギー体質じゃない人って存在するのかな？
711154279554244608,Tue Feb 23 09:52:15 +0000 2021,息切れ多めw#乃木坂9thバスラ
1327576727787237376,Tue Dec 08 05:28:12 +0000 2020,かなり苦しんでいる時は物音にすら過敏になり、動悸がしてしまう。
1260102332085268480,Tue Dec 08 05:30:13 +0000 2020,我、荷造りで息切れ侍と申す
1362399859190292482,Tue Feb 23 10:05:21 +0000 2021,なんかたいちょーわるい花粉症もしんどいわあ笑
1333449905231130625,Sat Mar 13 04:02:59 +0000 2021,胃痛すごい言うてんのに、晩ご飯減らすためにお昼ちょっとしっかり目に食べんのほんまおかしい、痛い
105784045,Sat Mar 13 04:20:10 +0000 2021,頭痛すぎて頭痛薬をもう飲んだかどうか全然思い出せない
556741858,Tue Feb 23 03:44:14 +0000 2021,ホジキンリンパ腫は波状熱。体温1℃上昇で脈拍10-15上昇。比較的徐脈：腸チフス、レジオネラ、クラミジア、髄膜炎。紅色斑丘疹：乳児期突発性発疹、幼児期麻疹汚い、学童期風疹。水泡：幼児期手足口病、水痘全身。紅斑学童伝染性紅斑。敗血症治療→輸液β刺激薬。
1559118487,Tue Feb 23 09:47:20 +0000 2021,動悸ね
1103801648,Tue Dec 08 05:24:59 +0000 2020,あ、あの…此処教えてくれない？……その、私…理解するのが遅いから痺れ切らしちゃうかもしれないけれど……
121698912,Tue Feb 23 03:55:12 +0000 2021,突発性発疹だと下痢する？
286718547,Tue Dec 08 05:35:40 +0000 2020,シック・ボーイもそこまで落ちたかと思うと、いや、俺たちもここまで来ちまったかと思うと、吐き気がした。*
1241008791518212098,Tue Feb 23 10:01:10 +0000 2021,息切れすごい、くるちい
434214619,Tue Dec 08 05:51:15 +0000 2020,画面の見過ぎか知らんけどめっちゃ頭痛いし
1118150939553124354,Tue Dec 08 05:53:50 +0000 2020,乱数ちゃんしんどい
1225014570772680704,Tue Dec 08 05:41:51 +0000 2020,メスがレディの人に絡んでキャリーしてもらおうとしてるの見ると吐き気がする。〇〇いないと勝てない~ランク無理~とか言ってるけど...君の適性がもっと低いってだけだよ気づけよ
198843344,Tue Dec 08 05:15:03 +0000 2020,ｷﾊ183も楽しいよ（吐血）
1355073416072552450,Sat Mar 13 03:18:38 +0000 2021,手袋外した災藤さんが「今日の私はいつもとどこが違うでしょう？」とか部下たちに聞いてたら可愛すぎて吐血しちゃう(´ཫ`)でも平腹「全然わかんねー！」佐疫「気付いてあげて…」っていう展開になりそう
941915556751351808,Sat Mar 13 03:55:18 +0000 2021,謎発熱スマホが突然熱くなる症状。スマホ上部が熱ければバックグラウンドが悪さしており、中部から下部が熱ければバッテリーが主な原因である対処方は、電源を切ってスマホカバーを外し、冷えるまで放置するのが適切。絶対に冷凍庫に入れたり、保冷剤を置く事やコースターにしてはいけない。
1130971368,Tue Dec 08 05:51:07 +0000 2020,2回連続で☆5取るの結構しんどいなぁ
157229331,Tue Feb 23 09:57:11 +0000 2021,胃痛で眠れぬ夜を過ごした旦那さまが、「胃薬飲む？」という私の問いに対して「お酒飲むと胃の調子が良くなんねんよな」という廃人のようなセリフを吐いて飲み会に向かいました。
2703179251,Tue Feb 23 09:52:20 +0000 2021,息切れ多めw#乃木坂9thバスラ
821242570944618497,Tue Feb 23 09:51:04 +0000 2021,（ほえぇ〜😮そんな事があるんですね…謎のめまいの正体…🗻）
972744290706194432,Tue Feb 23 10:01:42 +0000 2021,久々に頭痛酷い日来て鬱鬱
1357282572368191490,Sat Mar 13 04:10:29 +0000 2021,発熱と頭痛と咽頭痛と倦怠感酷過ぎるんで、コロナかかった説濃厚かもしれん……。
1319207271633616896,Tue Feb 23 09:59:32 +0000 2021,子供が泣くのは多少は仕方ない　マンションだし我慢する　でも子供の泣き声の次に聞こえてくる母親と父親の怒鳴り声はしんどい
1292732995850211328,Sat Mar 13 03:40:52 +0000 2021,動悸がすごい　あと20分でおわりがはじまる
307753611,Sat Mar 13 03:28:51 +0000 2021,めまいあるんだったら翼生えても飛べんやん((
1284492553799127040,Tue Feb 23 09:03:47 +0000 2021,また胃弱なの忘れて焼肉行って、前回同様胃痛と気持ち悪さでダウンしてる私って🙄🙄🙄雑炊食べるか。。。
903758098371796993,Tue Feb 23 08:44:46 +0000 2021,今日は両足が筋肉痛になり、安心した。今まで右足ばかり。身体が歪んでるのでは、と心配だった。オバ様に「関節痛には泳ぐのが一番いいのよ」とアドバイスをいただいた。頑張ろう。
1279817069450551297,Sat Mar 13 04:20:39 +0000 2021,最近は、かなりのマイペースで覗きに来てるから、ツイートの流れが早すぎて全然追えない💦☔嫌〜い。ローテンションになるし、気圧で頭痛が。風も強いから傘が何回もひっくり返っちゃう💦帰るまでに傘もつかな😅
1213902139988201472,Tue Dec 08 05:20:23 +0000 2020,うぅ…いざ用事済ませに行くべしとバス乗ったものの不安感で動悸してきたｵｪｪｪｪｪ;'.･.○|￣|＿頑張れわたしふんばれわたし
992569311989399552,Tue Dec 08 05:22:38 +0000 2020,下痢出そう
826429933995991041,Tue Feb 23 10:03:51 +0000 2021,ハア…ハア…消失ハードフルコン取った…ハア…ハア…（プロセカ）ど……動悸が………
1291834324409409536,Tue Dec 08 05:27:35 +0000 2020,アメブー師匠のやつ、改めて腰を落ち着けて見ると翁のコンテンポラリーに鼓合わせてるのすごいな。普段あまり聞かない音も出しておられて、思っていた以上にさらに上手でびっくりした。そして、翁の自由演舞の魅力よ！！演舞後にずっと長いこと息切れしてるところも含めて最高。
317158944,Tue Feb 23 09:51:48 +0000 2021,花粉で目が痒くて、目が充血してきた々
1184240495783899136,Tue Dec 08 04:51:57 +0000 2020,つーか3日連続疲れすぎて…ベッドの前にゴロゴロしてたらさ。見事に風邪ひいて身体中の関節が痛たたたたたっ😵そりゃ風邪ひくわなwめっちゃ寒かったわ！
1259518546960248834,Tue Dec 08 05:47:12 +0000 2020,今日朝から悪寒と腹が地味に痛くて下痢気味なんだけどコロナかな？w
1034310636472217600,Sat Mar 13 04:18:45 +0000 2021,タンドスピロンクエン酸塩神経症における抑うつ、恐怖および心身症（自律神経失調症、本態性高血圧症、消化性潰瘍）における身体症候ならびに抑うつ、不安、焦躁、睡眠障害の治療に副作用として、眠気、発疹、蕁麻疹、かゆみなど#うつ病#病み垢
2907238812,Sat Mar 13 04:09:03 +0000 2021,【線維筋痛症メモ】身体的ストレスでは外傷、外科的手術、出産、各種ワクチン、変形性関節症、全身性エリテマトーデスなどの膠原病リウマチ性疾患、心疾患、偏頭痛などが病因として報告されている。「線維筋痛症ガイドラインより」
765021596893405184,Tue Dec 08 05:37:00 +0000 2020,【牛伝染性角結膜炎】Moraxellabovisを原因とする。宿主は牛。紫外線、物理的刺激が誘引となるため夏季の放牧牛に多発。伝播力が強く、昆虫による媒介によっても感染する。角膜炎、結膜炎を主張とする。白目が淡紅色に充血した状態をピンクアイと呼ぶ。
54551262,Tue Feb 23 09:57:52 +0000 2021,ダフトパンクの思い出、ノート書きたい！　家帰って、この頭痛がおさまってたら😨
1307901136486055939,Sat Mar 13 04:20:18 +0000 2021,口の多動しんどいわ#発達障害#ADHD
1360868118264877058,Sat Mar 13 04:15:41 +0000 2021,osu垢消してから新しくしようかなそれなら下痢配信できる
2914721394,Tue Dec 08 05:39:07 +0000 2020,しらみつぶしにブロックしてるけど目に入る文章文章吐き気吐き気吐き気ああああああああああああああああああああ死にそういや殺す
1278291915985715201,Tue Dec 08 05:37:36 +0000 2020,個別リプ全然返せなくてすみません！とりあえず息子発熱だけで、元気です！ご心配いただいた皆様ありがとう！少し家族を労ろうと思いますので、今週は隙間配信だけになります！僕の事！忘れないでねー！！！！！
1645378297,Tue Dec 08 05:51:33 +0000 2020,自転車乗っただけで息切れマン
112330098,Sat Mar 13 04:04:31 +0000 2021,|ｮ'ω'〃)おはようございます♪起きてすぐの吐き気と頭痛どうしてくれよう
1297420980541771778,Tue Dec 08 05:50:37 +0000 2020,今日は都内に用事があったのですが、行く前から手が痺れて、到着してやっと痺れがなくなったと思ったら、今度は震える…。精神的な症状、本当に嫌だ😢用事済ませて早く帰ろう…。コロナも怖いしなぁ💀
740787429343416320,Tue Dec 08 05:20:47 +0000 2020,下痢やばいんだけど腸のもの出てる感じして好き
348165392,Sat Mar 13 02:32:31 +0000 2021,昨日の蕁麻疹備忘録。朝、薬を飲み忘れたが、前日の点滴のおかげか日中は痒み気にならず。夜、左下腹部と右脚付け根に少し発疹、背中が少しムズムズし掻くと赤く残る。
1042203805780070400,Tue Feb 23 09:56:46 +0000 2021,朝から、腹痛があってずっと下痢っぽかったりおかしいなと思ってたけど熱測るか…
1333449905231130625,Sat Mar 13 03:40:46 +0000 2021,胃痛がすごい
1320738593317425158,Tue Feb 23 09:52:14 +0000 2021,はぁε(･д･｀*)〜…、参ったもんだな。ここまでお金に執着されては。身が持たない。。連絡が来る度に、動悸が止まらないし…過呼吸になりかける。まるでサラ金まがいの業者に催促されてる気分だ。
1020228259076759552,Sat Mar 13 04:20:18 +0000 2021,山田のゆで卵交換エピしんどい(;ᯅ;｀)💕やっぱり山田は平和～🧡💙
112932970,Sat Mar 13 03:54:09 +0000 2021,お久しぶりですね！胃痛！2ヶ月ぶりぐらいですかね！！
247524032,Sat Mar 13 04:17:43 +0000 2021,雨強くて頭痛ぇ何をする気も起きず、バナナとヨーグルトをようやく食った寝る(´；ω；｀)ｳｯ
1135103971524206593,Tue Dec 08 05:32:13 +0000 2020,下痢
178178240,Sat Mar 13 04:19:28 +0000 2021,その下書きのおかげで頭痛が緩和しました！
1148208686642237441,Tue Dec 08 04:32:39 +0000 2020,ｸﾛﾈｸ……楽しんでくれよな………(胃痛の音)
